Image,Mask
E:\Data\Bone_CT\landmark/Image/0.npy,E:\Data\Bone_CT\landmark/Mask/0.npy
E:\Data\Bone_CT\landmark/Image/1.npy,E:\Data\Bone_CT\landmark/Mask/1.npy
E:\Data\Bone_CT\landmark/Image/2.npy,E:\Data\Bone_CT\landmark/Mask/2.npy
E:\Data\Bone_CT\landmark/Image/3.npy,E:\Data\Bone_CT\landmark/Mask/3.npy
E:\Data\Bone_CT\landmark/Image/4.npy,E:\Data\Bone_CT\landmark/Mask/4.npy
E:\Data\Bone_CT\landmark/Image/5.npy,E:\Data\Bone_CT\landmark/Mask/5.npy
E:\Data\Bone_CT\landmark/Image/6.npy,E:\Data\Bone_CT\landmark/Mask/6.npy
E:\Data\Bone_CT\landmark/Image/7.npy,E:\Data\Bone_CT\landmark/Mask/7.npy
E:\Data\Bone_CT\landmark/Image/8.npy,E:\Data\Bone_CT\landmark/Mask/8.npy
E:\Data\Bone_CT\landmark/Image/0.npy,E:\Data\Bone_CT\landmark/Mask/0.npy
E:\Data\Bone_CT\landmark/Image/1.npy,E:\Data\Bone_CT\landmark/Mask/1.npy
E:\Data\Bone_CT\landmark/Image/2.npy,E:\Data\Bone_CT\landmark/Mask/2.npy
E:\Data\Bone_CT\landmark/Image/3.npy,E:\Data\Bone_CT\landmark/Mask/3.npy
E:\Data\Bone_CT\landmark/Image/4.npy,E:\Data\Bone_CT\landmark/Mask/4.npy
E:\Data\Bone_CT\landmark/Image/5.npy,E:\Data\Bone_CT\landmark/Mask/5.npy
E:\Data\Bone_CT\landmark/Image/6.npy,E:\Data\Bone_CT\landmark/Mask/6.npy
E:\Data\Bone_CT\landmark/Image/7.npy,E:\Data\Bone_CT\landmark/Mask/7.npy
E:\Data\Bone_CT\landmark/Image/8.npy,E:\Data\Bone_CT\landmark/Mask/8.npy
E:\Data\Bone_CT\landmark/Image/0.npy,E:\Data\Bone_CT\landmark/Mask/0.npy
E:\Data\Bone_CT\landmark/Image/1.npy,E:\Data\Bone_CT\landmark/Mask/1.npy
E:\Data\Bone_CT\landmark/Image/2.npy,E:\Data\Bone_CT\landmark/Mask/2.npy
E:\Data\Bone_CT\landmark/Image/3.npy,E:\Data\Bone_CT\landmark/Mask/3.npy
E:\Data\Bone_CT\landmark/Image/4.npy,E:\Data\Bone_CT\landmark/Mask/4.npy
E:\Data\Bone_CT\landmark/Image/5.npy,E:\Data\Bone_CT\landmark/Mask/5.npy
E:\Data\Bone_CT\landmark/Image/6.npy,E:\Data\Bone_CT\landmark/Mask/6.npy
E:\Data\Bone_CT\landmark/Image/7.npy,E:\Data\Bone_CT\landmark/Mask/7.npy
E:\Data\Bone_CT\landmark/Image/8.npy,E:\Data\Bone_CT\landmark/Mask/8.npy
E:\Data\Bone_CT\landmark/Image/0.npy,E:\Data\Bone_CT\landmark/Mask/0.npy
E:\Data\Bone_CT\landmark/Image/1.npy,E:\Data\Bone_CT\landmark/Mask/1.npy
E:\Data\Bone_CT\landmark/Image/2.npy,E:\Data\Bone_CT\landmark/Mask/2.npy
E:\Data\Bone_CT\landmark/Image/3.npy,E:\Data\Bone_CT\landmark/Mask/3.npy
E:\Data\Bone_CT\landmark/Image/4.npy,E:\Data\Bone_CT\landmark/Mask/4.npy
E:\Data\Bone_CT\landmark/Image/5.npy,E:\Data\Bone_CT\landmark/Mask/5.npy
E:\Data\Bone_CT\landmark/Image/6.npy,E:\Data\Bone_CT\landmark/Mask/6.npy
E:\Data\Bone_CT\landmark/Image/7.npy,E:\Data\Bone_CT\landmark/Mask/7.npy
E:\Data\Bone_CT\landmark/Image/8.npy,E:\Data\Bone_CT\landmark/Mask/8.npy
E:\Data\Bone_CT\landmark/Image/0.npy,E:\Data\Bone_CT\landmark/Mask/0.npy
E:\Data\Bone_CT\landmark/Image/1.npy,E:\Data\Bone_CT\landmark/Mask/1.npy
E:\Data\Bone_CT\landmark/Image/2.npy,E:\Data\Bone_CT\landmark/Mask/2.npy
E:\Data\Bone_CT\landmark/Image/3.npy,E:\Data\Bone_CT\landmark/Mask/3.npy
E:\Data\Bone_CT\landmark/Image/4.npy,E:\Data\Bone_CT\landmark/Mask/4.npy
E:\Data\Bone_CT\landmark/Image/5.npy,E:\Data\Bone_CT\landmark/Mask/5.npy
E:\Data\Bone_CT\landmark/Image/6.npy,E:\Data\Bone_CT\landmark/Mask/6.npy
E:\Data\Bone_CT\landmark/Image/7.npy,E:\Data\Bone_CT\landmark/Mask/7.npy
E:\Data\Bone_CT\landmark/Image/8.npy,E:\Data\Bone_CT\landmark/Mask/8.npy
E:\Data\Bone_CT\landmark/Image/0.npy,E:\Data\Bone_CT\landmark/Mask/0.npy
E:\Data\Bone_CT\landmark/Image/1.npy,E:\Data\Bone_CT\landmark/Mask/1.npy
E:\Data\Bone_CT\landmark/Image/2.npy,E:\Data\Bone_CT\landmark/Mask/2.npy
E:\Data\Bone_CT\landmark/Image/3.npy,E:\Data\Bone_CT\landmark/Mask/3.npy
E:\Data\Bone_CT\landmark/Image/4.npy,E:\Data\Bone_CT\landmark/Mask/4.npy
E:\Data\Bone_CT\landmark/Image/5.npy,E:\Data\Bone_CT\landmark/Mask/5.npy
E:\Data\Bone_CT\landmark/Image/6.npy,E:\Data\Bone_CT\landmark/Mask/6.npy
E:\Data\Bone_CT\landmark/Image/7.npy,E:\Data\Bone_CT\landmark/Mask/7.npy
E:\Data\Bone_CT\landmark/Image/8.npy,E:\Data\Bone_CT\landmark/Mask/8.npy
E:\Data\Bone_CT\landmark/Image/0.npy,E:\Data\Bone_CT\landmark/Mask/0.npy
E:\Data\Bone_CT\landmark/Image/1.npy,E:\Data\Bone_CT\landmark/Mask/1.npy
E:\Data\Bone_CT\landmark/Image/2.npy,E:\Data\Bone_CT\landmark/Mask/2.npy
E:\Data\Bone_CT\landmark/Image/3.npy,E:\Data\Bone_CT\landmark/Mask/3.npy
E:\Data\Bone_CT\landmark/Image/4.npy,E:\Data\Bone_CT\landmark/Mask/4.npy
E:\Data\Bone_CT\landmark/Image/5.npy,E:\Data\Bone_CT\landmark/Mask/5.npy
E:\Data\Bone_CT\landmark/Image/6.npy,E:\Data\Bone_CT\landmark/Mask/6.npy
E:\Data\Bone_CT\landmark/Image/7.npy,E:\Data\Bone_CT\landmark/Mask/7.npy
E:\Data\Bone_CT\landmark/Image/8.npy,E:\Data\Bone_CT\landmark/Mask/8.npy
E:\Data\Bone_CT\landmark/Image/0.npy,E:\Data\Bone_CT\landmark/Mask/0.npy
E:\Data\Bone_CT\landmark/Image/1.npy,E:\Data\Bone_CT\landmark/Mask/1.npy
E:\Data\Bone_CT\landmark/Image/2.npy,E:\Data\Bone_CT\landmark/Mask/2.npy
E:\Data\Bone_CT\landmark/Image/3.npy,E:\Data\Bone_CT\landmark/Mask/3.npy
E:\Data\Bone_CT\landmark/Image/4.npy,E:\Data\Bone_CT\landmark/Mask/4.npy
E:\Data\Bone_CT\landmark/Image/5.npy,E:\Data\Bone_CT\landmark/Mask/5.npy
E:\Data\Bone_CT\landmark/Image/6.npy,E:\Data\Bone_CT\landmark/Mask/6.npy
E:\Data\Bone_CT\landmark/Image/7.npy,E:\Data\Bone_CT\landmark/Mask/7.npy
E:\Data\Bone_CT\landmark/Image/8.npy,E:\Data\Bone_CT\landmark/Mask/8.npy
E:\Data\Bone_CT\landmark/Image/0.npy,E:\Data\Bone_CT\landmark/Mask/0.npy
E:\Data\Bone_CT\landmark/Image/1.npy,E:\Data\Bone_CT\landmark/Mask/1.npy
E:\Data\Bone_CT\landmark/Image/2.npy,E:\Data\Bone_CT\landmark/Mask/2.npy
E:\Data\Bone_CT\landmark/Image/3.npy,E:\Data\Bone_CT\landmark/Mask/3.npy
E:\Data\Bone_CT\landmark/Image/4.npy,E:\Data\Bone_CT\landmark/Mask/4.npy
E:\Data\Bone_CT\landmark/Image/5.npy,E:\Data\Bone_CT\landmark/Mask/5.npy
E:\Data\Bone_CT\landmark/Image/6.npy,E:\Data\Bone_CT\landmark/Mask/6.npy
E:\Data\Bone_CT\landmark/Image/7.npy,E:\Data\Bone_CT\landmark/Mask/7.npy
